"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1776002692537618699","Thu Apr 04 21:43:33 +0000 2024","1","LEGOWO TERIMA HASIL PEMILU itu lebih mulia dan lebih bijak dalam berpesta demokrasi daripada menggugat hanya untuk menutupi rasa malu karena kalah kalah bukan suatu hal yang hina jika kita menerima dan mengakuinya. #pemilukeren #sengketapilpres #mahkamahkonstitusi #pemilu2024 https://t.co/15kCrOZjTH","1776002692537618699","https://pbs.twimg.com/media/GKWgEhHasAAMtRu.jpg","","in","Banjarnegara, Jawa Tengah","0","0","0","https://x.com/mailbucinreborn/status/1776002692537618699","1411919983001567232","mailbucinreborn"
"1776002678033699317","Thu Apr 04 21:43:29 +0000 2024","0","LEGOWO TERIMA HASIL PEMILU itu lebih mulia dan lebih bijak dalam berpesta demokrasi daripada menggugat hanya untuk menutupi rasa malu karena kalah kalah bukan suatu hal yang hina jika kita menerima dan mengakuinya. #pemilukeren #sengketapilpres #mahkamahkonstitusi #pemilu2024 https://t.co/Ag5G7bixMI","1776002678033699317","https://pbs.twimg.com/media/GKWgEM-asAAH2h0.jpg","","in","Banjarnegara, Jawa Tengah","0","0","0","https://x.com/mailbucinreborn/status/1776002678033699317","1411919983001567232","mailbucinreborn"
"1775999727332643271","Thu Apr 04 21:31:46 +0000 2024","1","Sebelum pemilu kemaren silently cheering... setelah pemilu selesai gw udah pasrah... Ga ada cerita &amp; sejarahnya ganti hasil kemenangan pemilu.. yg beda suara 4-5 persen aja ga berubah apalagi yg suaranya beda jauhhhh","1775999727332643271","","","in","무도멤버들앞","0","1","1","https://x.com/citrarousstia/status/1775999727332643271","102009827","citrarousstia"
"1775869487792972005","Thu Apr 04 21:30:32 +0000 2024","0","@putrisakera Dilogika aja deh cawapres nya aja lulusan sarjana aja kagak + ipk cmn 2.3 tapi kok bisa mendominasi sampai setengah % dari keseluruhan hasil pemilu? ","1775999416979394739","","putrisakera","in","","0","1","0","https://x.com/Yunon011000/status/1775999416979394739","1751114728934617088","Yunon011000"
"1775802306094932352","Thu Apr 04 21:24:45 +0000 2024","1","@AkunBuya Hasil suara pemilu anomali bisa jadi MK pun anomali yg belum pernah terjadi dan terjadilah saat ini","1775997962671534085","","AkunBuya","in","","0","0","1","https://x.com/tirta_azis/status/1775997962671534085","908342771689316352","tirta_azis"
"1775908810588299282","Thu Apr 04 21:22:24 +0000 2024","2","@anggaimaginer @ARSIPAJA Lah siapa yg bilang gugat hasil pemilu haram? Silakan aja klu menggugat itu hak masing2. Ini konteksnya tentang posisi presiden jika hasil pemilu ditunda karena suatu hal. Klu kalian menuntut pemilu ulang berarti jokowi mesti diperpanjang bbrp bulan.","1775997371434106919","","anggaimaginer","in","Bandung, Jawa Barat","0","2","0","https://x.com/Mudiiinn/status/1775997371434106919","1528209145736085504","Mudiiinn"
"1775471182273450483","Thu Apr 04 20:52:16 +0000 2024","0","@Priyo__Muhammad @NenkMonica Betul satu saja terbukti ada kecurangan maka hasil pilpres kemarin bisa batal demi pemilu yg adil &amp; jujur","1775989789923405897","","Priyo__Muhammad","in","","0","0","0","https://x.com/NRahardjo/status/1775989789923405897","390338928","NRahardjo"
"1775910428562129292","Thu Apr 04 20:48:03 +0000 2024","0","@RatuMedia20 Keberagaman suara adalah kekuatan demokrasi mari hargai hasil Pemilu sebagai keputusan bersama.","1775988729167093884","","RatuMedia20","in","","0","0","0","https://x.com/adira_shairaa/status/1775988729167093884","1684039165346988033","adira_shairaa"
"1775910975524450356","Thu Apr 04 20:46:17 +0000 2024","0","@RatuMedia20 Keberagaman hasil Pemilu adalah keniscayaan mari jaga keharmonisan dengan sikap positif.","1775988282809307447","","RatuMedia20","in","","0","0","0","https://x.com/ridwan_harun22/status/1775988282809307447","1694918430657568768","ridwan_harun22"
"1775910428562129292","Thu Apr 04 20:41:52 +0000 2024","0","@RatuMedia20 Kebersamaan kita akan tetap utuh jika kita bisa menghormati hasil Pemilu tanpa terpecah belah.","1775987172279218302","","RatuMedia20","in","","0","0","0","https://x.com/luara_zoin/status/1775987172279218302","1684065541995233280","luara_zoin"
"1775910975524450356","Thu Apr 04 20:41:21 +0000 2024","0","@RatuMedia20 Mari kita tetap menghormati hasil Pemilu 2024 siapapun yang menjadi pemenangnya.","1775987040036983054","","RatuMedia20","in","","0","0","0","https://x.com/arkham_kislu22/status/1775987040036983054","1698557568485031936","arkham_kislu22"
"1775986724466008555","Thu Apr 04 20:40:06 +0000 2024","0","alhamdulilah sowan Ro is syuriah PCNU jember romo kyai muhyyidin melaporkan hasil pemilu 2024 bersama caleg terpilih DPR RI dapil jember gus @RivqyHalim https://t.co/AIdLkguQSU","1775986724466008555","https://pbs.twimg.com/media/GKWSgnWaUAADVRz.jpg","","in","","0","0","0","https://x.com/ayub_elgenaro/status/1775986724466008555","247943494","ayub_elgenaro"
"1775985373115748584","Thu Apr 04 20:34:43 +0000 2024","2","Legowo untuk terima hasil Pemilu 2024 baik kubu 01 dan 03 harus sabar yaa.. #Pemiluindonesiadamai2024 #Pemilu2024kondusif #CHEMUN https://t.co/GPkhzGBFEf","1775985373115748584","https://pbs.twimg.com/media/GKWRDiVbAAAr9HA.jpg","","in","Papua, Indonesia","0","1","1","https://x.com/infovalidd/status/1775985373115748584","1615919266729193473","infovalidd"
"1775895364404670580","Thu Apr 04 20:30:30 +0000 2024","0","@gwynethiraadong Masyarakat terima hasil Pemilu","1775984309985574993","","gwynethiraadong","in","Jawa Tengah","0","0","0","https://x.com/kellytiemikino/status/1775984309985574993","2428119228","kellytiemikino"
"1775908810588299282","Thu Apr 04 20:22:47 +0000 2024","42","@elpianmoe @mas2jawaku @ARSIPAJA Kan topiknya kekosongan kek artikel di atas maksud dia jabatan Jokowi diperpanjang dikit sampai ada presiden baru hasil dari pemilu ulang","1775982367745974460","","elpianmoe","in","","0","5","0","https://x.com/WotaSepuh48/status/1775982367745974460","1711995154457145344","WotaSepuh48"
"1775981931659968665","Thu Apr 04 20:21:03 +0000 2024","0","MK HARUS MENYATAKAN BATAL DEMI HUKUM ATAS MANUAL REKAPITULASI KPU SEBAGAI DASAR Hasil Pemilu 2024 KARENA BELUM DI PERIKSA OLEH PENGAWAS PEMILU(BAWASLU) ATAS KEBENARAN PEROLEHAN SUARA SESUAIKah dengan Peruntukannya. Lazimnya laporan Kementrian YANG harus diperiksa oleh BPK/BPKP.","1775981931659968665","","","in","DKI Jakarta, Indonesia","0","0","1","https://x.com/chiptdoank/status/1775981931659968665","1426898415313514497","chiptdoank"
"1775857047940006266","Thu Apr 04 20:08:13 +0000 2024","0","@Dennysiregar7 Kan kalian janggarist 16 yg ngotot bahwa setelah Pilpres akan ada gugatan sehingga hasil Pemilu harus selesai di @officialMKRI . Ntr klo @ganjarpranowo kalah lagi kalian pasti cari dalil ulang lagi. Itu ga ada ujungnya Jagoan kalian terlalu lemah soalnya ","1775978701341286664","","Dennysiregar7","in","Kurusetra","0","0","0","https://x.com/fortisfortuna_9/status/1775978701341286664","2281694042","fortisfortuna_9"
"1775462532574265606","Thu Apr 04 19:40:35 +0000 2024","0","@DedynurPalakka @PDI_Perjuangan Hasil Pilpres &amp; Pileg buat PDIP sangat memalukan. Awalnya sangat PD utk bs ulangi sukses 2 Pemilu sblmnya. Faktor utama di 2 Pemilu tsb adalah Jokowi. Skrg Jokowi tdk bersama mereka krn itu (sebagian) mereka marah besar ke Jokowi. Contoh Mas Hasto yg skrg sibuk cuci piring.","1775971747113877592","","DedynurPalakka","in","Middle of nowhere","0","0","0","https://x.com/hguyandi/status/1775971747113877592","1929123134","hguyandi"
"1775967265164583176","Thu Apr 04 19:22:46 +0000 2024","1","Nasdem dan PKS Kompak terima hasil Pemilu 2024 semoga yang lain jiha bisa ikhlas menerima kenyataan #WeAreMoms #AgyaCumaRp1diShopeeLIVE XL Billboard #Nasdem #Pemilu2024 #Pilpres2024 https://t.co/7mMHl9DU5M","1775967265164583176","https://pbs.twimg.com/media/GKWA0I-akAAG70i.jpg","","in","Malang","0","10","1","https://x.com/MichelleVi1571/status/1775967265164583176","1687170717505441794","MichelleVi1571"
"1775966156341531090","Thu Apr 04 19:18:35 +0000 2024","1","Masyarakat Indonesia sudah menerima Hasil Pemilu 2024 tetap tenang dan jaga persatuan jangan saling mencela dan jangan mau diprovokasi. Jaga Kedamaian bersama tolak Provokasi. #PemiluDamai #Pemilu2024 #TolakProvokasi #TolakHoax https://t.co/qxmMf863Nh","1775966211320525189","https://pbs.twimg.com/media/GKV_2cdaoAABOwU.jpg","RasizSubekti","in","Purwokerto Timur, Indonesia","0","0","0","https://x.com/RasizSubekti/status/1775966211320525189","1405834667324895235","RasizSubekti"
"1775966156341531090","Thu Apr 04 19:18:30 +0000 2024","1","Masyarakat Indonesia sudah menerima Hasil Pemilu 2024 tetap tenang dan jaga persatuan jangan saling mencela dan jangan mau diprovokasi. Jaga Kedamaian bersama tolak Provokasi. #PemiluDamai #Pemilu2024 #TolakProvokasi #TolakHoax https://t.co/icltu4ZucE","1775966193226285272","https://pbs.twimg.com/media/GKV_1bgbMAAewox.jpg","RasizSubekti","in","Purwokerto Timur, Indonesia","0","1","0","https://x.com/RasizSubekti/status/1775966193226285272","1405834667324895235","RasizSubekti"
"1775966156341531090","Thu Apr 04 19:18:26 +0000 2024","1","Masyarakat Indonesia sudah menerima Hasil Pemilu 2024 tetap tenang dan jaga persatuan jangan saling mencela dan jangan mau diprovokasi. Jaga Kedamaian bersama tolak Provokasi. #PemiluDamai #Pemilu2024 #TolakProvokasi #TolakHoax https://t.co/vzVicH9sqa","1775966173206921383","https://pbs.twimg.com/media/GKV_0MOaoAAgdNz.jpg","RasizSubekti","in","Purwokerto Timur, Indonesia","0","1","0","https://x.com/RasizSubekti/status/1775966173206921383","1405834667324895235","RasizSubekti"
"1775966156341531090","Thu Apr 04 19:18:22 +0000 2024","1","Masyarakat Indonesia sudah menerima Hasil Pemilu 2024 tetap tenang dan jaga persatuan jangan saling mencela dan jangan mau diprovokasi. Jaga Kedamaian bersama tolak Provokasi. #PemiluDamai #Pemilu2024 #TolakProvokasi #TolakHoax https://t.co/BZeMEwS76P","1775966156341531090","https://pbs.twimg.com/media/GKV_zOAbMAAWSYu.jpg","","in","Purwokerto Timur, Indonesia","0","1","0","https://x.com/RasizSubekti/status/1775966156341531090","1405834667324895235","RasizSubekti"
"1775964659893645422","Thu Apr 04 19:12:25 +0000 2024","0","Isue kkb polemik hasil pemilu korupsi ratusan terliun dan turut serta koar apartur negara yg tidak terporos pada solusi kesejahteraan menjadi serial drama yg menarik akhir ini. Tuhan tolong jangan biarkan para bedebah berkeliaran bebas di tanah air yg masi kami sewa ini. https://t.co/t1MuVqIUxc","1775964659893645422","https://pbs.twimg.com/ext_tw_video_thumb/1775964623642279936/pu/img/Ov1YIqcLhnBbqbfu.jpg","","in","Malang, Jawa Timur","0","0","0","https://x.com/NandarIrawan12/status/1775964659893645422","1521112444994686981","NandarIrawan12"
"1775963662458773961","Thu Apr 04 19:08:28 +0000 2024","1","Mari kita sama-sama terima hasil Pemilu 2024 dengan suka cita #HasilPemilu2024Sah #DukungHasilPemilu2024 #Pemilu2024Sukses https://t.co/dtfOjY4WEr","1775963667882004539","https://pbs.twimg.com/media/GKV9aENbkAAUzFl.jpg","SantaiTerooos","in","DKI Jakarta","6","1","0","https://x.com/SantaiTerooos/status/1775963667882004539","2988797562","SantaiTerooos"
"1775918470812794986","Thu Apr 04 19:06:34 +0000 2024","3","@MartinusButarb1 @Musramidal67 Sedih banget.....gak akan ada perselisihan hasil pemilu jika tdk ada proses pemilu. Maka proses nya yg akan jadi pokus gugatan. Demi dukungannya asumsinya sangat tdk mendidik.","1775963187470647517","","MartinusButarb1","in","Jawa Barat","0","0","0","https://x.com/LamsijanReborn/status/1775963187470647517","1951883882","LamsijanReborn"
"1775961326415974575","Thu Apr 04 18:59:14 +0000 2024","3","Lebih baik regulasi yg sudah ada dipertegas mengenai kewenangan masing2 lembaga yg berkaitan dengan Pemilu termasuk mempertegas limitasi kewenangan MK sebetas pada perselisihan hasil pemilihan umum.","1775961344594088087","","MTaufiq_NTB","in","Jakarta Capital Region, Indone","0","0","2","https://x.com/MTaufiq_NTB/status/1775961344594088087","732400678648221697","MTaufiq_NTB"
"1775961326415974575","Thu Apr 04 18:59:12 +0000 2024","1","Konsekuensi logisnya adalah proses PHPU di MK tidak cukup hanya maksimal 14 hari dan perangkat kewenangan Bawaslu harus dipreteli konsekuensinya pelaksanaan KPU berpotensi under control. Karena tahapan pemilu bukan hanya tentang hasil perhitungan suara.","1775961335723086206","","MTaufiq_NTB","in","Jakarta Capital Region, Indone","0","1","1","https://x.com/MTaufiq_NTB/status/1775961335723086206","732400678648221697","MTaufiq_NTB"
"1775960000923570193","Thu Apr 04 18:53:55 +0000 2024","1","Mari kita dukung hasil Pemilu 2024 yang Sah #HasilPemilu2024Sah #TerimaHasilPemilu2024 #Pemilu2024 https://t.co/kK7SpmMIqm","1775960003540853025","https://pbs.twimg.com/media/GKV6HQyaUAAQL4u.jpg","SantaiTerooos","in","DKI Jakarta","7","1","0","https://x.com/SantaiTerooos/status/1775960003540853025","2988797562","SantaiTerooos"
"1775959885236375998","Thu Apr 04 18:53:27 +0000 2024","1","Nasdem dan PKS kompak terima hasil pemilu 2024 https://t.co/u0wTxHt4JT","1775959885236375998","https://pbs.twimg.com/media/GKV6GqFb0AA5VRB.jpg","","in","","0","0","0","https://x.com/jordi_danny/status/1775959885236375998","1536372869235879936","jordi_danny"
"1775958308417102142","Thu Apr 04 18:47:11 +0000 2024","1","Legowo untuk terima hasil pemilu 2024 https://t.co/esKdzYyJ3i","1775958308417102142","https://pbs.twimg.com/media/GKV4q3taMAEvTVw.jpg","","in","","0","0","0","https://x.com/jordi_danny/status/1775958308417102142","1536372869235879936","jordi_danny"
"1775417467546071264","Thu Apr 04 15:49:44 +0000 2024","0","@tvOneNews Jangan terperdaya dg air mata buaya... Seluruh Indonesia di tipu dg hasil pemilu palsu","1775913652123754859","","tvOneNews","in","Idi Rayeuk, Aceh Timur (NAD)","0","0","0","https://x.com/PoelSck/status/1775913652123754859","881471378775449601","PoelSck"
"1775802306094932352","Thu Apr 04 15:45:03 +0000 2024","3","@AkunBuya Paling juga kesimpulan hakim nanti: ada kesalahan2 KPU bawaslu tp tidak cukup untuk membatalkan hasil pemilu ","1775912476393222483","","AkunBuya","in","","0","0","2","https://x.com/r_mbull/status/1775912476393222483","949159423414484994","r_mbull"
"1775867642840285687","Thu Apr 04 15:37:47 +0000 2024","2","@LArismi11 Pasar gak nyambut baik hasil pemilu?","1775910645663400193","","LArismi11","in","Bali, Indonesia","0","0","0","https://x.com/T0M5helby/status/1775910645663400193","1426438140202348546","T0M5helby"
"1775802306094932352","Thu Apr 04 15:34:07 +0000 2024","0","@endah_min238 @AkunBuya Oh jelas beda mba tentang 2019 dan 2024 karena kita tidak berkiblat pada hasil pemilu seperti 2019.","1775909722446786850","","endah_min238","in","","0","0","0","https://x.com/AdjiPradana97/status/1775909722446786850","1744144162361053184","AdjiPradana97"
"1775907408453255260","Thu Apr 04 15:24:55 +0000 2024","0","Partai Keadilan Sejahtera (PKS) dan Partai Nasdem menunjukkan sikap yang sama dengan menerima hasil Pemilihan Umum (Pemilu) 2024. https://t.co/d2vWie67sw","1775907408453255260","https://pbs.twimg.com/media/GKVKYF0XwAErrWp.jpg","","in","Banten, Indonesia","0","0","0","https://x.com/lagiantre/status/1775907408453255260","782274729537187840","lagiantre"
"1775786480872702244","Thu Apr 04 15:17:53 +0000 2024","1","@dennyindrayana @vanc1Bozz Soal angin surga terkait gugatan hasil pemilu hny hakim emka ahlinya. Yg lain lewat. Bermanis2 dahulu pahit kemudian. Dah itu aj cukup.","1775905636632662509","","dennyindrayana","in","","0","0","2","https://x.com/SlamyHwa/status/1775905636632662509","468252538","SlamyHwa"
"1775366778505605298","Thu Apr 04 15:06:25 +0000 2024","0","@Fahrihamzah Lebay!!..memangnya apa hbungannya berpuasa dgn proses hasil pemilu di MK?..biarkan saja itu berjln di MK..biarkan para hakim MK yg menentuhkan","1775902751102582934","","Fahrihamzah","in","","0","0","0","https://x.com/Fadlipenyair12/status/1775902751102582934","1286557775670042625","Fadlipenyair12"
"1775547848974819501","Thu Apr 04 15:02:07 +0000 2024","0","@Tita83079013 @aniesbaswedan @ganjarpranowo Betul realitanya mmg benar hasil pemilu sdh jelas. Yg menang sdh ditakdirkan utk mencegah yg tdk bagus utk berkuasa","1775901672155550081","","Tita83079013","in","","0","0","0","https://x.com/CecarMade/status/1775901672155550081","1449137022841470976","CecarMade"
"1775770502902214941","Thu Apr 04 14:51:57 +0000 2024","0","@msaid_didu Kalau menteri jadi bersaksi besok maka pemenang pemilu adalah 0R. Selamat atas perjuangan semua untuk hasil perpanjangan masa jabatan.","1775899111830716572","","msaid_didu","in","","0","0","0","https://x.com/patatdum/status/1775899111830716572","1625713565524172800","patatdum"
"1775899077936644188","Thu Apr 04 14:51:49 +0000 2024","3","Sidang kelima Perselisihan Hasil Pemilu (PHPU) Pilpres 2024 dengan agenda pemeriksaan ahli dan saksi dari Pihak Terkait dalam hal ini Pasangan Calon Presiden dan Wakil Presiden Nomor Urut 02 Prabowo Subianto dan Gibran Rakabuming Raka yang diwakili oleh kuasa hukumnya. Dan ini https://t.co/lGEnSTZvMs","1775899077936644188","https://pbs.twimg.com/media/GKVCu7gaMAA-8NJ.jpg","","in","DKI Jakarta, Indonesia","0","0","1","https://x.com/dekade_08/status/1775899077936644188","1576913175227748352","dekade_08"
"1775899006524362985","Thu Apr 04 14:51:32 +0000 2024","0","#TemanPemilih KPU Kabupaten Mempawah melaksanakan Penyerahan Hasil Audit Dana Kampanye Peserta Pemilu Tahun 2024 oleh KAP kepada Partai Politik Tingkat Kabupaten Mempawah bertempat di Aula KPU Kabupaten Mempawah Kamis 4 April 2024. #KPUMelayani https://t.co/s3lGjEJ6GN","1775899006524362985","https://pbs.twimg.com/media/GKVCqtdakAETLYQ.jpg","","in","Jl. Dr. Rubini","0","0","0","https://x.com/kpu_Kab_Mpw/status/1775899006524362985","1273119648880484355","kpu_Kab_Mpw"
"1775898807932449135","Thu Apr 04 14:50:45 +0000 2024","43","Tim Hukum Prabowo-Gibran Hotman Paris mengaku sudah tenang karena merasa telah menang dalam sidang lanjutan gugatan hasil Pemilu 2024 di Mahkamah Konstitusi (MK) hari ini. Menurutnya seluruh tudingan yang dilontarkan pemohon tak ada yang terbukti. Permohonan itu pertama https://t.co/F9jzkgoy08","1775898807932449135","https://pbs.twimg.com/ext_tw_video_thumb/1775898456793755649/pu/img/xBeBBWJPsJ4Kj3DP.jpg","","in","DKI Jakarta, Indonesia","1","19","12","https://x.com/dekade_08/status/1775898807932449135","1576913175227748352","dekade_08"
"1775895953649836078","Thu Apr 04 14:39:24 +0000 2024","0","Partai Keadilan Sejahtera (PKS) dan Partai Nasdem menunjukkan sikap yang sama dengan menerima hasil Pemilihan Umum (Pemilu) 2024. https://t.co/nqMcTphFMF","1775895953649836078","https://pbs.twimg.com/media/GKU_9JRbYAABkXc.jpg","","in","Tangerang, Banten","0","0","0","https://x.com/makmur_o/status/1775895953649836078","1568094349799604224","makmur_o"
"1775895529446408584","Thu Apr 04 14:37:43 +0000 2024","0","HASIL SURVEI LSI: MAYORITAS MASYARAKAT TERIMA HASIL PILPRES 2024 https://t.co/FVqtE7njeT","1775895529446408584","https://pbs.twimg.com/media/GKU_kdRbUAISbCk.jpg","","in","Tangerang, Banten","0","0","0","https://x.com/makmur_o/status/1775895529446408584","1568094349799604224","makmur_o"
"1775895364404670580","Thu Apr 04 14:37:04 +0000 2024","3","Mayoritas masyarakat menerima hasil Pilpres 2024 Nasdem dan PKS pun kompak terima hasil Pemilu 2024. #Pemilu2024 #Pilpres2024 #PemiluDamai #PemiluAman #Indonesia https://t.co/4GCdDMXdix","1775895364404670580","https://pbs.twimg.com/media/GKU_akfbQAEt5mw.jpg","","in","Central Java, Indonesia","0","2","1","https://x.com/gwynethiraadong/status/1775895364404670580","1124790822","gwynethiraadong"
"1775895343152210427","Thu Apr 04 14:36:59 +0000 2024","1","Mayoritas masyarakat menerima hasil Pilpres 2024 Nasdem dan PKS pun kompak terima hasil Pemilu 2024. #Pemilu2024 #Pilpres2024 #PemiluDamai #PemiluAman #Indonesia https://t.co/uk11duRkW6","1775895343152210427","https://pbs.twimg.com/media/GKU_ZgnaQAAXsQh.jpg","","in","Central Java, Indonesia","0","0","0","https://x.com/gwynethiraadong/status/1775895343152210427","1124790822","gwynethiraadong"
"1775895326450446717","Thu Apr 04 14:36:55 +0000 2024","1","Mayoritas masyarakat menerima hasil Pilpres 2024 Nasdem dan PKS pun kompak terima hasil Pemilu 2024. #Pemilu2024 #Pilpres2024 #PemiluDamai #PemiluAman #Indonesia https://t.co/JKj0FNErdy","1775895326450446717","https://pbs.twimg.com/media/GKU_YaVaEAAzh4j.jpg","","in","Central Java, Indonesia","0","0","0","https://x.com/gwynethiraadong/status/1775895326450446717","1124790822","gwynethiraadong"
"1775895298528972846","Thu Apr 04 14:36:48 +0000 2024","1","Mayoritas masyarakat menerima hasil Pilpres 2024 Nasdem dan PKS pun kompak terima hasil Pemilu 2024. #Pemilu2024 #Pilpres2024 #PemiluDamai #PemiluAman #Indonesia https://t.co/YTR3lDAdDd","1775895298528972846","https://pbs.twimg.com/ext_tw_video_thumb/1775894837574967296/pu/img/Y09si_tEbBRhgGB9.jpg","","in","Central Java, Indonesia","0","0","0","https://x.com/gwynethiraadong/status/1775895298528972846","1124790822","gwynethiraadong"
"1775895156669239321","Thu Apr 04 14:36:14 +0000 2024","26","Ahli dari tim hukum Prabowo-Gibran Abdul Chaer Ramadhan menjelaskan bahwa dalam aturan Persilisihan Hasil Pemilu terbatas hanya pada hasil dan bukan proses. Menurutnya bahwa Hukum Progresif tidak berlaku dalam perkara yang sedang disidangkan karena statusnya sudah dibatasi. https://t.co/IdAJSLmWWn","1775895156669239321","https://pbs.twimg.com/ext_tw_video_thumb/1775894752648728576/pu/img/bnEatJTaUFRq-psj.jpg","","in","DKI Jakarta, Indonesia","2","10","12","https://x.com/dekade_08/status/1775895156669239321","1576913175227748352","dekade_08"
"1775893592709677286","Thu Apr 04 14:30:01 +0000 2024","0","Partai Nasdem dan PKS kompak menerima hasil pemilu 2024 https://t.co/H1E4WH1eJZ","1775893592709677286","https://pbs.twimg.com/media/GKU9z42asAA9OGW.jpg","","in","","0","0","0","https://x.com/jejelucious/status/1775893592709677286","1551854712085159936","jejelucious"
"1775563609063690338","Thu Apr 04 14:28:12 +0000 2024","3","@DidiekMurdock Seandainya keputusan MK menganulir hasil Pemilu apakah presiden Quick Count ini tetep jadi presiden atau jadi presiden IKN yah","1775893135941644489","","DidiekMurdock","in","","0","0","0","https://x.com/Abba90996089790/status/1775893135941644489","1726474339242188800","Abba90996089790"
