"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1780009482199916904","Mon Apr 15 23:05:06 +0000 2024","2","PPP 🇱🇾🇱🇾 Larkana Program 45 death Anniversary Shaheed Zulfiqar Ali Bhutto https://t.co/BqcJfg18lI","1780009482199916904","https://pbs.twimg.com/ext_tw_video_thumb/1780009458263093248/pu/img/EA-2fSFNGWU3d7L5.jpg","","in","Karachi Pakistan ","0","0","1","https://x.com/maslam01982/status/1780009482199916904","1626195406832173056","maslam01982"
"1780009030863438134","Mon Apr 15 23:03:18 +0000 2024","6","Gerindra Tanggapi Peluang PPP Gabung Kubu Prabowo-Gibran https://t.co/sK6moKBe4t","1780009030863438134","","","in","","0","2","2","https://x.com/CNNIndonesia/status/1780009030863438134","17128975","CNNIndonesia"
"1780008595108810988","Mon Apr 15 23:01:34 +0000 2024","0","Mardiono di Acara Halal Bihalal Golkar: Isyarat Keterlibatan PPP dalam Pemerintahan? https://t.co/Fh8Td2FfmT","1780008595108810988","","","in","","0","0","0","https://x.com/bisnisbandung63/status/1780008595108810988","1690969676287983616","bisnisbandung63"
"1780006849041076704","Mon Apr 15 22:54:38 +0000 2024","0","Mardiono PPP Ungkap Peluang Bertemu dengan Prabowo - https://t.co/PCo6NHAmun #IDCORNER #IndonesianScout","1780006849041076704","","","in","","0","0","0","https://x.com/indonesianscout/status/1780006849041076704","1677244524576518144","indonesianscout"
"1779882654684561909","Mon Apr 15 22:43:31 +0000 2024","0","@NCTDreamINA Ppp jasa culik kucing modelan chenle dimana ya gemes bgt tolong ","1780004052803391526","","NCTDreamINA","in","","0","0","0","https://x.com/icecupmint_/status/1780004052803391526","813291337218867200","icecupmint_"
"1780002310053355794","Mon Apr 15 22:36:36 +0000 2024","4"," Tentu kalau untuk membangun Indonesia kan harus bersama (Prabowo-Gibran) nanti ke depannya ujar Plt Ketum PPP Mardiono. https://t.co/6KSmiIfMWD","1780002310053355794","","","in","Jakarta","1","1","0","https://x.com/kompascom/status/1780002310053355794","23343960","kompascom"
"1780000649805201633","Mon Apr 15 22:30:00 +0000 2024","0","Petinggi PPP Hadiri Acara Halalbihalal Golkar Sinyal Gabung Koalisi Prabowo? https://t.co/JxKCFJLcsg","1780000649805201633","","","in","Jakarta, Indonesia","0","0","0","https://x.com/inewsdotid/status/1780000649805201633","944180887171743745","inewsdotid"
"1779851929864012124","Mon Apr 15 22:27:43 +0000 2024","0","@MediaCellPPP @BBhuttoZardari @AseefaBZ Karahi k Jo halat hn kia PPP government ko Nazar NH arahy snatching ki wardat gun point pr begunah logon ko marna kio CM Sindh tamashai bni h kio PPP Kuch NH krti","1780000077001428999","","MediaCellPPP","in","","0","0","0","https://x.com/AmbreenAseem/status/1780000077001428999","1457373890045435919","AmbreenAseem"
"1779999957153386624","Mon Apr 15 22:27:15 +0000 2024","2","Inshallah ","1779999957153386624","","","in","Khairpur, Pakistan","0","0","2","https://x.com/AbidTanwariPPP/status/1779999957153386624","831921273676636160","AbidTanwariPPP"
"1779927010422514032","Mon Apr 15 22:13:18 +0000 2024","0","@idextratime qatar goblok","1779996448018620474","","idextratime","in","","0","0","0","https://x.com/muciboo_/status/1779996448018620474","1269065261275119620","muciboo_"
"1779989725316522071","Mon Apr 15 21:46:35 +0000 2024","75","Jiyala sangat #GariKhudaBux Larkana ️ @ZahidGhanbhir @KaleriAshraf @MFahadLashari https://t.co/VGeUtK89No","1779989725316522071","https://pbs.twimg.com/ext_tw_video_thumb/1779989690675818496/pu/img/lWoBejMZb-Oy0ysT.jpg","","in","Khairpur, Pakistan","0","2","73","https://x.com/AbidTanwariPPP/status/1779989725316522071","831921273676636160","AbidTanwariPPP"
"1779943318853665258","Mon Apr 15 21:38:29 +0000 2024","0","@SaeedChanna_ Yeh Naqvi harami hai hi PPP ka karkun","1779987686310195399","","SaeedChanna_","in","Amsterdam","0","0","0","https://x.com/zainvirgo_zain/status/1779987686310195399","884333796656590848","zainvirgo_zain"
"1779987187012166123","Mon Apr 15 21:36:30 +0000 2024","0","ppp ingfokan ini bagian mananya plis gwe mau remake @treasuremembers https://t.co/lWbeIEa5XQ","1779987187012166123","https://pbs.twimg.com/media/GLPI6Z_aUAAMcHt.jpg","","in","unlabeled | dnf!","0","0","0","https://x.com/atmoisfer/status/1779987187012166123","2310939078","atmoisfer"
"1779930446329168324","Mon Apr 15 21:15:37 +0000 2024","0","@lolipo_ppp Gak tau tulisan jametnya kk","1779981930987175959","","lolipo_ppp","in","","0","0","0","https://x.com/jeandraharsuna/status/1779981930987175959","1685421329976336384","jeandraharsuna"
"1779512954939232546","Mon Apr 15 21:04:04 +0000 2024","0","@SobatCRT_ bocil dong min","1779979024359714847","","SobatCRT_","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/GregorMexx/status/1779979024359714847","1259006868623515648","GregorMexx"
"1779978479536161243","Mon Apr 15 21:01:54 +0000 2024","3","Rossi PPP @ 7.50 Bethard #MNWild Tkachuk U 4.5 SOG @ 1.70 Kambi Senators","1779978479536161243","","","in","Sweden","0","0","0","https://x.com/PlussetORG/status/1779978479536161243","4928233323","PlussetORG"
"1779895934203146504","Mon Apr 15 20:48:42 +0000 2024","0","@TOKCityOfLights Credit goes to MQM AND PPP ya badmash phir zinda ho gy hain Logon ko chaya saftey gadgets rakh lain apnay pass apne madad app karna paary ge","1779975159157514751","","TOKCityOfLights","in","","0","0","0","https://x.com/AmbreenMine/status/1779975159157514751","1699524018762858496","AmbreenMine"
"1779911882050326807","Mon Apr 15 20:47:12 +0000 2024","0","@lolipo_ppp sampe skrng nyari ga ketemu-temu ","1779974777874358401","","lolipo_ppp","in","Sajiwa.","0","0","0","https://x.com/stobykoo/status/1779974777874358401","1456654729652563976","stobykoo"
"1779971351698452817","Mon Apr 15 20:33:35 +0000 2024","0","Plt Ketua Umum Partai Persatuan Pembangunan (PPP) Muhamad Mardiono memberikan sinyal kuat bahwa partainya akan segera bergabung ke kubu Prabowo-Gibran... https://t.co/D3Hs0228TK","1779971351698452817","","","in","","0","0","0","https://x.com/inilahdotcom/status/1779971351698452817","46693036","inilahdotcom"
"1779970264757072221","Mon Apr 15 20:29:16 +0000 2024","0","Bhutto ka Sara ka Sara Qmba hi Harami he wo khud kitna bra B.C hoga #IsraeliTerrorists #PPP","1779970264757072221","","","in","Karachi","0","0","0","https://x.com/Asif332/status/1779970264757072221","126295672","Asif332"
"1779936810145386943","Mon Apr 15 18:16:19 +0000 2024","119","PPP Digital Media Hyderabad Team meet with Senator Krishna Kumari on ocassion of Anniversary Program of Shaheed Zulfiqar Ali Bhutto at Garhi Khuda Bux Larkana @KeshooBai @Veerji_Kolhi @SabaHyder1 https://t.co/iBAvt2FP7B","1779936810145386943","https://pbs.twimg.com/media/GLObFtJbIAA08-v.jpg","","in","Hyderabad, Pakistan","1","4","114","https://x.com/lalaShahid786/status/1779936810145386943","1609180743049117696","lalaShahid786"
"1779930446329168324","Mon Apr 15 18:07:44 +0000 2024","0","@lolipo_ppp sdkt pintar juga ak xixi","1779934647360847979","","lolipo_ppp","in","BTS_twt♡","0","0","0","https://x.com/9513jimINN/status/1779934647360847979","1361094548017975299","9513jimINN"
"1779584887315742884","Mon Apr 15 18:07:30 +0000 2024","1","@Naveed_mahar @BBhuttoZardari @AAliZardari @MediaCellPPP @PPP_Org @PPPDigital_ @AzadareBenazir @RabNBaloch Good dr sahab","1779934589282287704","","Naveed_mahar","in","","0","0","0","https://x.com/HaseebK019408/status/1779934589282287704","1746947034798772224","HaseebK019408"
"1779933615864103172","Mon Apr 15 18:03:38 +0000 2024","2","Khianati Ganjar-Mahfud ? PPP Beri Sinyal Gabung Koalisi Pemerintahan Prabowo-Gibran: Plt Ketum Partai Persatuan Pembangunan (PPP) Mardiono memberi sinyal bergabung ke pemerintahan Prabowo-Gibran. https://t.co/pFDNxcJZBp https://t.co/5Yadf8EJNd","1779933615864103172","https://pbs.twimg.com/media/GLOYMRKbsAAQXFf.jpg","","in","Pulo Gadung, Indonesia","1","1","1","https://x.com/tvOneNews/status/1779933615864103172","55507370","tvOneNews"
"1779899201226457259","Mon Apr 15 18:01:46 +0000 2024","0","@lolipo_ppp bgus bgt ini kaa coba minta tlg cat in sm seokjin","1779933145477046317","","lolipo_ppp","in","magic shop | borahae","0","0","0","https://x.com/yupiiiyyy/status/1779933145477046317","1059930270","yupiiiyyy"
"1779930446329168324","Mon Apr 15 17:53:01 +0000 2024","0","@lolipo_ppp Apa kaya warna manggis ? Manggis itu warna apa si ","1779930945363276225","","lolipo_ppp","in","","0","0","0","https://x.com/ilangorangny/status/1779930945363276225","1557819024175935488","ilangorangny"
"1779930446329168324","Mon Apr 15 17:52:14 +0000 2024","0","@lolipo_ppp violet kah?","1779930746515554606","","lolipo_ppp","in","BTS_twt♡","0","1","0","https://x.com/9513jimINN/status/1779930746515554606","1361094548017975299","9513jimINN"
"1779930446329168324","Mon Apr 15 17:51:24 +0000 2024","0","@lolipo_ppp merah keunguan(?)","1779930537580499131","","lolipo_ppp","in","BTS_twt♡","0","1","0","https://x.com/9513jimINN/status/1779930537580499131","1361094548017975299","9513jimINN"
"1779930099967787059","Mon Apr 15 17:50:50 +0000 2024","0","@lolipo_ppp merah keunguan?","1779930397742436483","","lolipo_ppp","in","BTS_twt♡","0","0","0","https://x.com/9513jimINN/status/1779930397742436483","1361094548017975299","9513jimINN"
"1779930340381114618","Mon Apr 15 17:50:37 +0000 2024","0","Ppp bisa coba template ini nih di tiktok buat arum sadvibes https://t.co/YliykK1iQn","1779930340381114618","","","in","","0","0","0","https://x.com/kerikilll_/status/1779930340381114618","3257274588","kerikilll_"
"1779928003709219303","Mon Apr 15 17:49:15 +0000 2024","0","@wonbinmilk @weareoneEXO ppp @B_hundred_Hyun dengar kami!","1779929997979050377","","wonbinmilk","in","","0","1","0","https://x.com/binglesparkle/status/1779929997979050377","1014797872145973250","binglesparkle"
"1779894342527983781","Mon Apr 15 17:45:33 +0000 2024","0","2-0 Its ok. Angkat kepalamu kawan! (Harusnya td kasih tepuk tangan buat wasit️qatar kyk reaksi bang jordan kmrn) wkwkwk Akram Afif PPP","1779929067535716571","","hiidytiizz","in","Manchester City","0","1","0","https://x.com/hiidytiizz/status/1779929067535716571","1167549525952589824","hiidytiizz"
"1779888613825905042","Mon Apr 15 17:36:01 +0000 2024","0","@aerisauvage ppp paul gasi yuk gas","1779926667265556932","","aerisauvage","in","","0","1","0","https://x.com/4ndr444/status/1779926667265556932","1303304062641659911","4ndr444"
"1779868443808092592","Mon Apr 15 17:35:23 +0000 2024","0","@lolipo_ppp plis ada indigo atau layover lagi","1779926507517047092","","lolipo_ppp","in","","0","0","0","https://x.com/txtdarihurri/status/1779926507517047092","4631487026","txtdarihurri"
"1779447756786151604","Mon Apr 15 16:57:03 +0000 2024","0","@apatheticbuthot HAHAHHAHA IYAA LAGIII","1779916860475199818","","apatheticbuthot","tl","","0","0","0","https://x.com/yyeeeppp/status/1779916860475199818","852940646528598016","yyeeeppp"
"1779916765952426211","Mon Apr 15 16:56:40 +0000 2024","0","Perjuangan PPP di MK Harus Dipimpin Orang Baru https://t.co/MVaLaBr10C","1779916765952426211","","","in","Indonesia","0","0","0","https://x.com/rmol_id/status/1779916765952426211","990237626","rmol_id"
"1779835256482500901","Mon Apr 15 16:56:15 +0000 2024","0","@starfess sejauh ini masih bertahan 4 gatau nanti nambah lagi apa kagak tapi kayaknya pelet xdinary hero lagi kuat2nya ppp villain kenalin aku sm XH dung","1779916661069623514","","starfess","in","","0","0","0","https://x.com/temptedsugar/status/1779916661069623514","1732968160469635072","temptedsugar"
"1779916617683722247","Mon Apr 15 16:56:05 +0000 2024","31","Perjuangan PPP di MK Harus Dipimpin Orang Baru https://t.co/owT8MrOOTe","1779916617683722247","","","in","","0","0","25","https://x.com/OposisiCerdas/status/1779916617683722247","887743587579944960","OposisiCerdas"
"1779447756786151604","Mon Apr 15 16:55:14 +0000 2024","0","@apatheticbuthot semuanya gaada yang bener anjir mukanyaa","1779916402608292038","","apatheticbuthot","in","","0","1","0","https://x.com/yyeeeppp/status/1779916402608292038","852940646528598016","yyeeeppp"
"1779911589082333577","Mon Apr 15 16:55:10 +0000 2024","0","@liputan6dotcom Semoga lambang ka'bah benar2 tercermin pada orang2 ppp. Bukan ikut2an merusak negeri..","1779916387458396282","","liputan6dotcom","in",".","0","0","0","https://x.com/SutrisnoTrisen/status/1779916387458396282","2256405408","SutrisnoTrisen"
"1779916156767510972","Mon Apr 15 16:54:15 +0000 2024","0","AKU SIAP MSUK BAND PPP https://t.co/ddQuh1XIkK","1779916156767510972","https://pbs.twimg.com/media/GLOITgxb0AA8Dc2.jpg","","in","she / her","0","1","0","https://x.com/Indomeie/status/1779916156767510972","1277100239715880960","Indomeie"
"1779916108897874162","Mon Apr 15 16:54:04 +0000 2024","1","normalisasi pertemanan seperti inii! https://t.co/wjWPKf4GE3","1779916108897874162","https://pbs.twimg.com/media/GLOIRLUawAAJP8v.jpg","","in","","0","0","0","https://x.com/yyeeeppp/status/1779916108897874162","852940646528598016","yyeeeppp"
"1779915128756158571","Mon Apr 15 16:50:10 +0000 2024","0","Emang semuanya ga harus sesuai ekspektasi","1779915128756158571","","","in","","0","0","0","https://x.com/Piooo_moment/status/1779915128756158571","1318753719127699457","Piooo_moment"
"1779910818081255795","Mon Apr 15 16:49:16 +0000 2024","0","@choymarkochoy @DPP_PPP @prabowo Gimana kalo pola pikir @PDI_Perjuangan sama dengan @DPP_PPP ? Pada akhirnya mendahulukan kepentingan bangsa di atas kepentingan kelompok/golongan hanya jadi pepesan kosong tanpa makna","1779914902435762531","","choymarkochoy","in","","0","0","0","https://x.com/Godam062/status/1779914902435762531","1603665522972708864","Godam062"
"1779913789938495764","Mon Apr 15 16:44:51 +0000 2024","0","Pelaksana Tugas (Plt) Ketua Umum PPP Mardiono menghadiri acara halal bihalal di kantor DPP Partai Golkar Jalan Anggrek Nelly Murni Jakarta Barat Senin malam (15/4/2024). Kehadiran Mardiono cukup menarik perhatian. Mengingat PPP merupakan salah satu partai pengusung https://t.co/b2JSNcHoqh","1779913789938495764","https://pbs.twimg.com/ext_tw_video_thumb/1779913346109882368/pu/img/glmqqw0FXKeeqm3d.jpg","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/_rakyatmerdeka/status/1779913789938495764","1474011848118657029","_rakyatmerdeka"
"1779595986257543598","Mon Apr 15 16:44:34 +0000 2024","0","@siasatpk SINDH K DAKOO PPP","1779913719209721995","","siasatpk","in","Lahore, Pakistan","0","0","0","https://x.com/azizi_1958/status/1779913719209721995","1518608664084553728","azizi_1958"
"1779913293274165679","Mon Apr 15 16:43:31 +0000 2024","0","@idextratime Halah paling jg yg bsok juara afc ni qatar","1779913454704546288","","idextratime","in","","0","0","0","https://x.com/MayangPPP/status/1779913454704546288","1611365779676762119","MayangPPP"
"1779907698944803099","Mon Apr 15 16:42:33 +0000 2024","0","@ImranRiazKhan Zardari iss bilawal ki jagah asifa ko lata to ppp behtar rehti asifa BB ki tarha hai","1779913210818183621","","ImranRiazKhan","in","Norway","0","0","0","https://x.com/Keepthetrust1/status/1779913210818183621","1506383894072995852","Keepthetrust1"
"1779889938739220790","Mon Apr 15 16:41:18 +0000 2024","1","@ShahSha34773753 Alhamdulillah","1779912897386143996","","ShahSha34773753","in","Pakistan","0","0","0","https://x.com/ZohaibMalikPPP/status/1779912897386143996","740048787746488322","ZohaibMalikPPP"
"1779910818081255795","Mon Apr 15 16:38:20 +0000 2024","0","@choymarkochoy @DPP_PPP @prabowo Lebih baik parpol ini ganti lambangnya jangan lambang Ka bah . Tapi kotak kardus plastik saja ","1779912149101662248","","choymarkochoy","in","Jakarta","0","0","0","https://x.com/DitriRizki_D3/status/1779912149101662248","461824618","DitriRizki_D3"
"1779910818081255795","Mon Apr 15 16:33:02 +0000 2024","3","Klo pola pikir @DPP_PPP sama dg @prabowo saya kira akan terima tawaran itu Krn tanpa ada kekuasaan bisnis tidak akan jalan ","1779910818081255795","","","in","","0","6","1","https://x.com/choymarkochoy/status/1779910818081255795","1444315955757080583","choymarkochoy"
"1779909293376196677","Mon Apr 15 16:31:57 +0000 2024","0","jadinya susah buat memahami perasaan orang lain. bilang jujur akan sesuatu ke orang lain mau itu nyakitin atau engga ke orang tsb pun ya ga peduli. at least di pikirannya tuh udh jujur tp tanpa mikirin gimana perasaan orang yg denger hal itu.","1779910542339244466","","tinkerbellsrval","in","使うけどあまり見ない","1","0","0","https://x.com/tinkerbellsrval/status/1779910542339244466","452760901","tinkerbellsrval"
"1779910006684709271","Mon Apr 15 16:29:49 +0000 2024","1","gw juga bisa cp ava :ppp","1779910006684709271","","","in","she/her        ⚠️ CURSING AREA","0","4","0","https://x.com/seijurosakash1/status/1779910006684709271","814729238037151744","seijurosakash1"
"1779909293376196677","Mon Apr 15 16:26:59 +0000 2024","0","pikirannya dia tuh cuma hitam putih buat jadi colorful tuh sulit.","1779909293376196677","","","in","使うけどあまり見ない","0","1","0","https://x.com/tinkerbellsrval/status/1779909293376196677","452760901","tinkerbellsrval"
"1779908939079155798","Mon Apr 15 16:25:34 +0000 2024","0","Sekjen Partai Gerindra Ahmad Muzani menanggapi santai perihal turut hadirnya Plt Ketua Umum (Ketum) Partai Persatuan Pembangunan (PPP) Muhamad Mardio... https://t.co/pzDaMCWVGE","1779908939079155798","","","in","","0","0","0","https://x.com/inilahdotcom/status/1779908939079155798","46693036","inilahdotcom"
"1779907698944803099","Mon Apr 15 16:25:23 +0000 2024","0","@ImranRiazKhan SINDH K DAKOO PPP","1779908891406385301","","ImranRiazKhan","in","Lahore, Pakistan","0","0","0","https://x.com/azizi_1958/status/1779908891406385301","1518608664084553728","azizi_1958"
"1779885246579691681","Mon Apr 15 16:25:01 +0000 2024","3","@Sabaabbasi1217 @AseefaBZ @BakhtawarBZ @BBhuttoZardari @MediaCellPPP @PPP_Org Salam Hai himat Ur Bahadur","1779908800499073165","","Sabaabbasi1217","in","Hyderabad, Pakistan","1","0","0","https://x.com/SyedAllahDinoS3/status/1779908800499073165","815275492853088257","SyedAllahDinoS3"
"1779902472451997915","Mon Apr 15 16:23:50 +0000 2024","0","@ARYSabirShakir SINDH K DAKOO PPP","1779908502640541836","","ARYSabirShakir","in","Lahore, Pakistan","0","0","0","https://x.com/azizi_1958/status/1779908502640541836","1518608664084553728","azizi_1958"
"1779882646841242029","Mon Apr 15 16:22:14 +0000 2024","0","@onedodoorsea WKWKWKWK ppp @.seonghwa mas hwa ini cewenya berpaling ke pacar keduanya dulu ya mas hwa","1779908097596887293","","onedodoorsea","in","onedoorland • 04즈🇮🇩","0","1","0","https://x.com/leeriwoori/status/1779908097596887293","1756909063252897792","leeriwoori"
"1779907811880939558","Mon Apr 15 16:21:06 +0000 2024","5","PPP Siap Diajak Gabung Koalisi Prabowo: Bangun Indonesia Harus Bersama #newsupdate #update #news #text https://t.co/RANDicHetH","1779907811880939558","","","in","","3","5","0","https://x.com/kumparan/status/1779907811880939558","759692754985242625","kumparan"
"1779906876609560722","Mon Apr 15 16:19:40 +0000 2024","0","@NazBaloch_ @AseefaBZ @BakhtawarBZ @MediaCellPPP @PPP_Org Ma Sha Allah ","1779907451925467483","","NazBaloch_","in","Pakistan ","0","0","0","https://x.com/WaheedA56016185/status/1779907451925467483","1318063813967609856","WaheedA56016185"
"1779905265329938925","Mon Apr 15 16:17:59 +0000 2024","0","@KhaOmm Yeh gabar main ja Kar ehkamaat leta hai. PPP tau iss key Baap Ney khatam kar de","1779907029454197053","","KhaOmm","in","Karachi Pakistan","0","2","0","https://x.com/Eva2021956/status/1779907029454197053","1431152940","Eva2021956"
"1779906425772462492","Mon Apr 15 16:15:35 +0000 2024","0","Kata PPP Soal Sambutan Golkar Gabung Kubu Prabowo-Gibran https://t.co/hn87V1d1Lh","1779906425772462492","","","in","Pekanbaru","0","0","0","https://x.com/Riau24Com/status/1779906425772462492","788744100","Riau24Com"
"1779833048181416033","Mon Apr 15 16:13:05 +0000 2024","0","@ceritanyadigo apa si lu","1779905796702408915","","ceritanyadigo","in","JOG","0","0","0","https://x.com/rollldepannn/status/1779905796702408915","991015849203912706","rollldepannn"
"1779891640469012648","Mon Apr 15 15:16:50 +0000 2024","1","Mashaallah @AseefaBZ","1779891640469012648","","","in","کراچی,  حیدرآباد ","1","0","1","https://x.com/AdnanChandPPP/status/1779891640469012648","1632773143","AdnanChandPPP"
"1779868443808092592","Mon Apr 15 15:15:53 +0000 2024","0","@lolipo_ppp Album apa kaa? Kli aja ada yg emang aku cari","1779891399451980131","","lolipo_ppp","in","","0","0","0","https://x.com/jaunylee/status/1779891399451980131","1666077190746951681","jaunylee"
"1779886146639786140","Mon Apr 15 15:15:02 +0000 2024","1","@p4j111 mantepan iniii kalo buat bibir malah ppp di aku lebih ampuh buat ngatasin kutikula yang kering ngelupas kayak gini https://t.co/lcTqPjYqri","1779891186293211183","https://pbs.twimg.com/media/GLNxmO2b0AAn7Zb.jpg","p4j111","in","","1","1","0","https://x.com/sleepinbeautea/status/1779891186293211183","384277720","sleepinbeautea"
"1779868443808092592","Mon Apr 15 15:12:04 +0000 2024","0","@lolipo_ppp Album apa kak? Kali aja yg aku cari ","1779890442236248300","","lolipo_ppp","in","","0","0","0","https://x.com/jimwin_ssiii/status/1779890442236248300","1234404892585783296","jimwin_ssiii"
"1779886146639786140","Mon Apr 15 15:10:16 +0000 2024","0","@sleepinbeautea mantepan ini apa ppp yaa kak?","1779889989217882411","","sleepinbeautea","in","unknown","0","1","0","https://x.com/p4j111/status/1779889989217882411","1360297080682545153","p4j111"
"1779868443808092592","Mon Apr 15 15:07:09 +0000 2024","0","@lolipo_ppp Mau dongg kalau masuk dikantong harganya","1779889203578589502","","lolipo_ppp","in","Bumi","0","0","0","https://x.com/_elahsan/status/1779889203578589502","1396354344157515778","_elahsan"
"1779887392280744040","Mon Apr 15 15:05:25 +0000 2024","0","@mir_arisar @AseefaBZ Mashallah","1779888768532537774","","mir_arisar","in","Matiari, Karachi, Pakistan","0","0","0","https://x.com/JunaidsalehPPP/status/1779888768532537774","1146144408695443456","JunaidsalehPPP"
"1779858132317229237","Mon Apr 15 15:04:33 +0000 2024","1","@Erosmania_ bleh :ppp","1779888549913112767","","Erosmania_","in","anywhere i want, just not home","0","0","0","https://x.com/jvkingwolf/status/1779888549913112767","1044915177773121537","jvkingwolf"
