"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1779799010028486861","Mon Apr 15 21:35:43 +0000 2024","2","@Dargomb33306384 @AyamSegar3 @AntonKu08408962 @_sekarkinanthi_ @jokowi @gibran_tweet @Gerindra @prabowo @fadlizon @psi_id @kaesangp @golkar_id @golkarpedia @Alitt4mb3ng @Uki23 @adi_sareang @PartBurungGalak @mikuroQ @T0M5helby @Aryprasetyo85 @hilalmultibiz @SantorinisSun @adearmando61 @budimandjatmiko Jauh2 hari Jokowi kasih sinyal klo penerusnya itu antara Prabowo &amp; Ganjar. Dia mau menggabungkan keduanya. Emak Bull kagak mau kesombongan &amp; kepongahannya bikin dia tinggi hati &amp; menolak klausul Ganjar jadi wapres dulu periode berikutnya baru naik presiden. Akar rumput ga tau.","1779986989506523226","","Dargomb33306384","in","Brussel, Belgia","0","2","0","https://x.com/H1m4_W4r1/status/1779986989506523226","1379044492464943104","H1m4_W4r1"
"1779799010028486861","Mon Apr 15 21:33:46 +0000 2024","0","@Dargomb33306384 @AyamSegar3 @AntonKu08408962 @_sekarkinanthi_ @jokowi @gibran_tweet @Gerindra @prabowo @fadlizon @psi_id @kaesangp @golkar_id @golkarpedia @Alitt4mb3ng @Uki23 @adi_sareang @PartBurungGalak @mikuroQ @T0M5helby @Aryprasetyo85 @hilalmultibiz @SantorinisSun @adearmando61 @budimandjatmiko Anak muda yg berkompeten &amp; progresif akan lompat pagar klo dipersulit oleh partai kuno gtu. Ingat @EmilDardak bupati Trenggalek dr PDIP. Dia milih nyebrang ke Demokrat &amp; maju wagub bareng Khofifah &amp; menang. Kawannya Puti Guntur ponakannye Emak Bull. Banteng partai usang &amp; kaku.","1779986500744294454","","Dargomb33306384","in","Brussel, Belgia","0","0","0","https://x.com/H1m4_W4r1/status/1779986500744294454","1379044492464943104","H1m4_W4r1"
"1779799010028486861","Mon Apr 15 21:31:18 +0000 2024","0","@Dargomb33306384 @AyamSegar3 @AntonKu08408962 @_sekarkinanthi_ @jokowi @gibran_tweet @Gerindra @prabowo @fadlizon @psi_id @kaesangp @golkar_id @golkarpedia @Alitt4mb3ng @Uki23 @adi_sareang @PartBurungGalak @mikuroQ @T0M5helby @Aryprasetyo85 @hilalmultibiz @SantorinisSun @adearmando61 @budimandjatmiko Situh siapa bisa mengartikan statement Puan sebagai diplomasi politik? Apapun itu Puan Nunggu keputusan MK artinya masih berharap Gibran jadi cawapresnya. 3 hari pasca keputusan eh malah milih mahfud ya Prabowo yg ambil Gibran kayak anak2 ingusan luh berpolitiknya. Ngambekan.","1779985878515101827","","Dargomb33306384","in","Brussel, Belgia","0","1","0","https://x.com/H1m4_W4r1/status/1779985878515101827","1379044492464943104","H1m4_W4r1"
"1779942121522561234","Mon Apr 15 18:37:26 +0000 2024","2","hari ini di fore lagi! tapi ga sampai malem bgt karna tiba gerd menyerang‍ ngerjain latsol alter to sainsin dan tambahan inten https://t.co/4fpqPgcxTi","1779942121522561234","https://pbs.twimg.com/media/GLOf69saMAA1kh1.jpg","","in","","0","0","0","https://x.com/syamowie/status/1779942121522561234","1420939047304785922","syamowie"
"1779941756718747997","Mon Apr 15 18:35:59 +0000 2024","0","Ga aneh sih partai ini di bentuk awalnya untuk pro ahok n anti fpi. Jd tau sendirilah bagaimana kira2 cara seleksi anggotanya @psi","1779941756718747997","","","in","","0","0","0","https://x.com/aput46095/status/1779941756718747997","1709730530453831680","aput46095"
"1779835927600545803","Mon Apr 15 18:29:12 +0000 2024","0","@thtsblue terimakasiih banyakk","1779940049687302611","","thtsblue","in","","0","0","0","https://x.com/syamowie/status/1779940049687302611","1420939047304785922","syamowie"
"1779835927600545803","Mon Apr 15 18:29:00 +0000 2024","1","@moonsaturnzz aamiin ya Allah semogaa kamu juga yaa Reta","1779940000513372202","","moonsaturnzz","in","","0","0","0","https://x.com/syamowie/status/1779940000513372202","1420939047304785922","syamowie"
"1779330786434699688","Mon Apr 15 18:29:00 +0000 2024","0","@psi_id sok bijak binatang","1779940000039366662","","psi_id","in","","0","0","0","https://x.com/sw9time/status/1779940000039366662","1754408433040957440","sw9time"
"1779835927600545803","Mon Apr 15 18:28:29 +0000 2024","0","@txtdariFUSIxFMA aaaa ya Allah aamiinn tungguu aku yaa miinn","1779939871374872636","","txtdariFUSIxFMA","in","","0","0","0","https://x.com/syamowie/status/1779939871374872636","1420939047304785922","syamowie"
"1779835927600545803","Mon Apr 15 18:27:37 +0000 2024","1","@unsterimaak aamiin ya Allah","1779939652939776367","","undipterimaak","in","","0","0","0","https://x.com/syamowie/status/1779939652939776367","1420939047304785922","syamowie"
"1779835927600545803","Mon Apr 15 18:27:14 +0000 2024","1","@bithistorymaker aamiin ya Allah makasii banyak yaa","1779939554423963958","","bithistorymaker","in","","0","0","0","https://x.com/syamowie/status/1779939554423963958","1420939047304785922","syamowie"
"1779835927600545803","Mon Apr 15 18:26:14 +0000 2024","1","@lgdipomuda24 aamiin calla terimakasiih banyaak yaa","1779939306423148816","","lgdipomuda24","in","","0","0","0","https://x.com/syamowie/status/1779939306423148816","1420939047304785922","syamowie"
"1779835927600545803","Mon Apr 15 18:25:54 +0000 2024","0","@resqectable aamiin ya Allah makasi banyaak ayshaa","1779939220267864426","","resqectable","in","","0","0","0","https://x.com/syamowie/status/1779939220267864426","1420939047304785922","syamowie"
"1779930703981170712","Mon Apr 15 18:15:37 +0000 2024","0","@CalyaKendra akk mauu daftar psi sprtinya","1779936634567627157","","CalyaKendra","in","","0","1","0","https://x.com/cozyfreshh/status/1779936634567627157","1521449048901042176","cozyfreshh"
"1779935985239007395","Mon Apr 15 18:13:03 +0000 2024","0","sama persis semoga skornya nular kak ","1779935985239007395","","","in","she/her","0","0","0","https://x.com/iPatPsyche/status/1779935985239007395","1477151952026800128","iPatPsyche"
"1779898090423754987","Mon Apr 15 18:03:43 +0000 2024","0","@txtdariFUSIxFMA @batakjakun terima kasih banyak etminnnn ","1779933636290363602","","txtdariFUSIxFMA","in","she/her","0","0","0","https://x.com/iPatPsyche/status/1779933636290363602","1477151952026800128","iPatPsyche"
"1779931083087446231","Mon Apr 15 18:01:51 +0000 2024","4","@bacottetangga_ @idextratime Bikinlah woi @Gerindra @golkarpedia @PKSejahtera @DPP_PKB @PDI_Perjuangan @PDemokrat @NasDem @Official_PAN riil suara akar rumput ini loh ketua2 Benalu @psi_id gakusah ikut2an ya","1779933170093441468","","bacottetangga_","in","perempatan lempeng bumi","0","0","0","https://x.com/itumenyehatkan/status/1779933170093441468","1065715300350345216","itumenyehatkan"
"1778313643421311195","Mon Apr 15 18:01:23 +0000 2024","0","@choialwa lah beneran ada opini seperti ini toh","1779933048890642825","","choialwa","in","she/her","0","1","0","https://x.com/iPatPsyche/status/1779933048890642825","1477151952026800128","iPatPsyche"
"1779259929611874433","Mon Apr 15 18:00:23 +0000 2024","0","@Uki23 Bro apakah benar PSI itu singkatan dari Partai Selangkangan Indah? Mau tanya saja karena pentolan2 partai kalian banyak terkena kasus selangkangan.","1779932800067788937","","Uki23","in","Everywhere? Everywhere....","0","0","0","https://x.com/matakudoea/status/1779932800067788937","986648615899742208","matakudoea"
"1779219795478777892","Mon Apr 15 17:58:10 +0000 2024","0","@Uki23 PSI partai minim prestasi bisanya nyela orang aja..","1779932240396623988","","Uki23","in","","0","0","0","https://x.com/Boba100167/status/1779932240396623988","1747955221018656768","Boba100167"
"1779581503384731787","Mon Apr 15 17:00:25 +0000 2024","1","@LexWu_13 @psi_id Pantesan tokoh bersih PSI pada mundur ya Yg Bertahan TOKOH BURUK semua","1779917709892891075","","LexWu_13","in","","0","0","0","https://x.com/keepithink_crab/status/1779917709892891075","1138988249358196736","keepithink_crab"
"1779910611624951875","Mon Apr 15 16:59:32 +0000 2024","0","@yoowpa @ikanselmon km psi kh","1779917487464992930","","yoowpa","in","nomaden","0","1","0","https://x.com/kupuuu/status/1779917487464992930","1263292497893064704","kupuuu"
"1779809106792214781","Mon Apr 15 16:58:30 +0000 2024","3","@Duren___ @cannogate @12owmanov @Anak__Ogi @psi_id @Uki23 @jokowi @CherylTanzil @T0M5helby @AyamSegar3 @Miduk17 PKS dapet saingan berat nih ","1779917225144746020","","Duren___","in","Bermuda Triangle","0","2","0","https://x.com/StefanAntonio__/status/1779917225144746020","1529491450605768704","StefanAntonio__"
"1779330786434699688","Mon Apr 15 16:53:16 +0000 2024","0","@psi_id Kami simpatisan PDIP tidak ikhlas Ki Jokobodo bertemu Tante Ega. Kalo tetap memaksa bertemu maka kami tentu akan berpikir ulang jadi simpatisan PDIP. Kamu simpatisan PDIP sakit hati boangat sama Kijokobodo sekarang jadi jijik liat kijokobo ditelevisi..","1779915907718090764","","psi_id","in","DKI Jakarta-Republik Indonesia","0","0","0","https://x.com/AbuzakirAhmadZa/status/1779915907718090764","1295329658","AbuzakirAhmadZa"
"1779330786434699688","Mon Apr 15 16:50:04 +0000 2024","0","@psi_id Buka KEBOHONGAN selama ini tersimpan","1779915102780903716","","psi_id","in","Medan","0","0","0","https://x.com/Budisusantosh23/status/1779915102780903716","537079971","Budisusantosh23"
"1779914613133545918","Mon Apr 15 16:48:07 +0000 2024","0","Jadi Tersangka Pelecehan Seksual Ketua DPC PSI Gubeng Surabaya Dipecat https://t.co/xcCyIRmJXa","1779914613133545918","","","in","Indonesia","0","1","0","https://x.com/rmol_id/status/1779914613133545918","990237626","rmol_id"
"1779809106792214781","Mon Apr 15 16:42:15 +0000 2024","1","@Anak__Ogi @psi_id @Uki23 @jokowi Si uki kan buzzer mencla mencleyg penting nyebokin dan koar2","1779913134226157579","","Anak__Ogi","in","","0","0","0","https://x.com/aswa27082005/status/1779913134226157579","1544838160349204480","aswa27082005"
"1779907255099691420","Mon Apr 15 16:35:38 +0000 2024","1","@yosua_purba @jokowi @psi_id Demi anak mantu","1779911471440507330","","yosua_purba","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/MARQUEZ__93/status/1779911471440507330","2385926900","MARQUEZ__93"
"1779850051348734305","Mon Apr 15 16:31:39 +0000 2024","0","@ihe4rthanji OMG MUTUALANKU YG DULU HAHAHA sekarang udah jadi maba psi yeee","1779910469282939230","","ihe4rthanji","in","studytwt || he/him || 06","0","0","0","https://x.com/hdrleew/status/1779910469282939230","1530416915717320704","hdrleew"
"1779907255099691420","Mon Apr 15 16:30:48 +0000 2024","1","@MARQUEZ__93 400+ Triliun kok bs besar banget dana operasional presiden? @jokowi @psi_id","1779910255625048291","","MARQUEZ__93","in","Istana Presiden","0","1","0","https://x.com/yosua_purba/status/1779910255625048291","126291988","yosua_purba"
"1779909016875130924","Mon Apr 15 16:27:40 +0000 2024","0","Sarjanaku sdg ku proses S.psi Pekerjaanku sdg ku usahakan Keluarga cemaraku biar menjadi urusan pribadi dengan Tuhanku dan semoga di waktu yg tepat aku bisa hidup bersamamu.","1779909464382222492","","LucyanaAginza","in","","0","0","0","https://x.com/LucyanaAginza/status/1779909464382222492","1720821895426392064","LucyanaAginza"
"1779330786434699688","Mon Apr 15 16:27:23 +0000 2024","0","@psi_id @Uki23 @kaesangp @Giring_Ganesha @grace_nat @TsamaraDKI @kurawa @adearmando61 DUA KADER PSI TERJERAT KASUS PELECEHAN SEXSUAL https://t.co/AkM96qaMqn","1779909395683721359","","psi_id","in","","0","0","0","https://x.com/widarto63285827/status/1779909395683721359","1473607825725145090","widarto63285827"
"1779558795452248343","Mon Apr 15 16:23:48 +0000 2024","0","@aleundip TAK TUTUK BATUK MU BANH","1779908494826815803","","aleundip","in","psikologi unnes","0","0","0","https://x.com/bluoceanblvd/status/1779908494826815803","1109511272045805568","bluoceanblvd"
"1779907754708410737","Mon Apr 15 16:20:52 +0000 2024","0","kita usahakan gelar M.Psi Psikolog itu ","1779907754708410737","","","in","dnf, rl thingy","0","0","0","https://x.com/anaheikm/status/1779907754708410737","1541791983542210560","anaheikm"
"1779907132156153919","Mon Apr 15 16:18:24 +0000 2024","0","Coba tanya PSI @psi_id","1779907132156153919","","","in","","0","0","0","https://x.com/redbrownsugar/status/1779907132156153919","1554410809161224192","redbrownsugar"
"1779581503384731787","Mon Apr 15 16:18:23 +0000 2024","0","@LexWu_13 @psi_id Bro @Uki23 mending elo urus yang beginian biar otak loh bersih","1779907128125534628","","LexWu_13","in","","0","0","0","https://x.com/SangMamas/status/1779907128125534628","1751385168743657472","SangMamas"
"1779905633560485902","Mon Apr 15 16:12:26 +0000 2024","34","Psychic PSI au Paranormal powers are real they exists inside us hazionekaniki hazipimiki hazijaribishiki. Lakini matokeo yake yanaonekana wazi kwa naked eyes. . . https://t.co/fTo5QPWSRn","1779905633560485902","https://pbs.twimg.com/media/GLN-u9tWUAEFUXO.jpg","","in","Somewhere in Africa ","0","1","2","https://x.com/Phbhimself/status/1779905633560485902","2966676256","Phbhimself"
"1779769614907461827","Mon Apr 15 16:09:23 +0000 2024","0","@benonwine Psi or BAR","1779904863779926486","","benonwine","in","Brexitland","0","0","0","https://x.com/BarrieHatrick/status/1779904863779926486","269231755","BarrieHatrick"
"1778392429189804497","Mon Apr 15 16:08:41 +0000 2024","1","@DedynurPalakka @cannogate @psi_id @GeovanieJeffrie @kaesangp @grace_nat @Giring_Ganesha @RajaJuliAntoni @Uki23 Ngeri Bro kalao bener mah .. Mending klarifikasi dah tuh Konco Koncomu nb : Saya jujurly kaget ya .. sama sama kaget ini","1779904688672096632","","DedynurPalakka","in","Bermuda Triangle","0","0","0","https://x.com/StefanAntonio__/status/1779904688672096632","1529491450605768704","StefanAntonio__"
"1778392429189804497","Mon Apr 15 16:08:14 +0000 2024","1","@DedynurPalakka @StefanAntonio__ @psi_id @GeovanieJeffrie @kaesangp @grace_nat @Giring_Ganesha @RajaJuliAntoni @Uki23 Coba aja lo tanya sama yang ngetuit","1779904575279149091","","DedynurPalakka","in","","0","0","0","https://x.com/cannogate/status/1779904575279149091","1741883097061511168","cannogate"
